timestamp,channel,voltage_mv,strain_ue,stress_mpa,raw_value,telemetry_mode,config_sequence,samples
2026-06-06T12:28:25.820585,5,0.0,0.0,0.0,,1,24,574
2026-06-06T12:28:25.820585,2,117.198,11109.0,2332.75,,1,24,575
2026-06-06T12:28:25.820585,6,0.0,0.0,0.0,,1,24,575
2026-06-06T12:28:25.914612,3,0.018,2.0,0.25,,1,24,576
2026-06-06T12:28:25.914612,7,0.0,0.0,0.0,,1,24,576
2026-06-06T12:28:25.914612,0,-0.001,0.0,0.0,,1,24,575
2026-06-06T12:28:25.914612,4,0.0,0.0,0.0,,1,24,575
2026-06-06T12:28:25.914612,1,0.001,0.0,0.0,,1,24,575
2026-06-06T12:28:25.914612,5,0.0,0.0,0.0,,1,24,575
2026-06-06T12:28:25.922610,2,134.181,12719.0,2671.0,,1,24,576
2026-06-06T12:28:25.922610,6,0.001,0.0,0.0,,1,24,576
2026-06-06T12:28:25.922610,3,0.018,2.0,0.25,,1,24,577
2026-06-06T12:28:25.922610,7,0.0,0.0,0.0,,1,24,577
2026-06-06T12:28:25.922610,0,-0.001,0.0,0.0,,1,24,576
2026-06-06T12:28:25.922610,4,0.0,0.0,0.0,,1,24,576
2026-06-06T12:28:25.922610,1,0.001,0.0,0.0,,1,24,576
2026-06-06T12:28:25.922610,5,0.0,0.0,0.0,,1,24,576
2026-06-06T12:28:25.922610,2,134.559,12754.0,2678.5,,1,24,577
2026-06-06T12:28:25.922610,6,0.0,0.0,0.0,,1,24,577
2026-06-06T12:28:25.922610,3,0.018,2.0,0.25,,1,24,578
2026-06-06T12:28:25.922610,7,-0.001,0.0,0.0,,1,24,578
2026-06-06T12:28:25.990609,0,-0.001,0.0,0.0,,1,24,577
2026-06-06T12:28:25.990609,4,0.0,0.0,0.0,,1,24,577
2026-06-06T12:28:25.990609,1,0.001,0.0,0.0,,1,24,577
2026-06-06T12:28:25.990609,5,0.0,0.0,0.0,,1,24,577
2026-06-06T12:28:25.990609,2,135.042,12800.0,2688.0,,1,24,578
2026-06-06T12:28:25.990609,6,0.0,0.0,0.0,,1,24,578
2026-06-06T12:28:25.990609,3,0.018,2.0,0.25,,1,24,579
2026-06-06T12:28:25.990609,7,-0.001,0.0,0.0,,1,24,579
2026-06-06T12:28:25.990609,0,-0.001,0.0,0.0,,1,24,578
2026-06-06T12:28:25.990609,4,0.0,0.0,0.0,,1,24,578
2026-06-06T12:28:25.990609,1,0.001,0.0,0.0,,1,24,578
2026-06-06T12:28:25.990609,5,0.0,0.0,0.0,,1,24,578
2026-06-06T12:28:26.059125,2,135.507,12844.0,2697.25,,1,24,579
2026-06-06T12:28:26.059125,6,0.0,0.0,0.0,,1,24,579
2026-06-06T12:28:26.059125,3,0.018,2.0,0.25,,1,24,580
2026-06-06T12:28:26.059125,7,-0.001,0.0,0.0,,1,24,580
2026-06-06T12:28:26.059125,0,-0.001,0.0,0.0,,1,24,579
2026-06-06T12:28:26.059125,4,0.0,0.0,0.0,,1,24,579
2026-06-06T12:28:26.059125,1,0.001,0.0,0.0,,1,24,579
2026-06-06T12:28:26.059125,5,0.0,0.0,0.0,,1,24,579
2026-06-06T12:28:26.059125,2,135.648,12858.0,2700.0,,1,24,580
2026-06-06T12:28:26.059125,6,0.0,0.0,0.0,,1,24,580
2026-06-06T12:28:26.059125,3,0.018,2.0,0.25,,1,24,581
2026-06-06T12:28:26.059125,7,0.0,0.0,0.0,,1,24,581
2026-06-06T12:28:26.126638,0,-0.001,0.0,0.0,,1,24,580
2026-06-06T12:28:26.126638,4,0.0,0.0,0.0,,1,24,580
2026-06-06T12:28:26.126638,1,0.001,0.0,0.0,,1,24,580
2026-06-06T12:28:26.126638,5,0.0,0.0,0.0,,1,24,580
2026-06-06T12:28:26.126638,2,135.687,12861.0,2701.0,,1,24,581
2026-06-06T12:28:26.126638,6,0.001,0.0,0.0,,1,24,581
2026-06-06T12:28:26.126638,3,0.018,2.0,0.25,,1,24,582
2026-06-06T12:28:26.126638,7,0.0,0.0,0.0,,1,24,582
2026-06-06T12:28:26.126638,0,-0.001,0.0,0.0,,1,24,581
2026-06-06T12:28:26.126638,4,0.0,0.0,0.0,,1,24,581
2026-06-06T12:28:26.126638,1,0.001,0.0,0.0,,1,24,581
2026-06-06T12:28:26.126638,5,0.0,0.0,0.0,,1,24,581
2026-06-06T12:28:26.126638,2,135.73,12865.0,2701.75,,1,24,582
2026-06-06T12:28:26.126638,6,0.001,0.0,0.0,,1,24,582
2026-06-06T12:28:26.126638,3,0.018,2.0,0.25,,1,24,583
2026-06-06T12:28:26.126638,7,-0.001,0.0,0.0,,1,24,583
2026-06-06T12:28:26.126638,0,-0.001,0.0,0.0,,1,24,582
2026-06-06T12:28:26.126638,4,0.0,0.0,0.0,,1,24,582
2026-06-06T12:28:26.194643,1,0.001,0.0,0.0,,1,24,582
2026-06-06T12:28:26.194643,5,0.0,0.0,0.0,,1,24,582
2026-06-06T12:28:26.194643,2,135.731,12866.0,2701.75,,1,24,583
2026-06-06T12:28:26.194643,6,0.001,0.0,0.0,,1,24,583
2026-06-06T12:28:26.194643,3,0.018,2.0,0.25,,1,24,584
2026-06-06T12:28:26.194643,7,-0.001,0.0,0.0,,1,24,584
2026-06-06T12:28:26.194643,0,-0.001,0.0,0.0,,1,24,583
2026-06-06T12:28:26.194643,4,0.0,0.0,0.0,,1,24,583
2026-06-06T12:28:26.194643,1,0.001,0.0,0.0,,1,24,583
2026-06-06T12:28:26.194643,5,0.0,0.0,0.0,,1,24,583
2026-06-06T12:28:26.194643,2,135.732,12866.0,2701.75,,1,24,584
2026-06-06T12:28:26.194643,6,0.0,0.0,0.0,,1,24,584
2026-06-06T12:28:26.263151,3,0.018,2.0,0.25,,1,24,585
2026-06-06T12:28:26.263151,7,-0.001,0.0,0.0,,1,24,585
2026-06-06T12:28:26.263151,0,-0.001,0.0,0.0,,1,24,584
2026-06-06T12:28:26.263151,4,0.0,0.0,0.0,,1,24,584
2026-06-06T12:28:26.263151,1,0.001,0.0,0.0,,1,24,584
2026-06-06T12:28:26.263151,5,0.0,0.0,0.0,,1,24,584
2026-06-06T12:28:26.263151,2,135.722,12865.0,2701.5,,1,24,585
2026-06-06T12:28:26.263151,6,0.0,0.0,0.0,,1,24,585
2026-06-06T12:28:26.263151,3,0.018,2.0,0.25,,1,24,586
2026-06-06T12:28:26.263151,7,-0.001,0.0,0.0,,1,24,586
2026-06-06T12:28:26.263151,0,-0.001,0.0,0.0,,1,24,585
2026-06-06T12:28:26.263151,4,0.0,0.0,0.0,,1,24,585
2026-06-06T12:28:26.330662,1,0.001,0.0,0.0,,1,24,585
2026-06-06T12:28:26.330662,5,0.0,0.0,0.0,,1,24,585
2026-06-06T12:28:26.330662,2,116.193,11014.0,2312.75,,1,24,586
2026-06-06T12:28:26.330662,6,0.0,0.0,0.0,,1,24,586
2026-06-06T12:28:26.330662,3,0.015,1.0,0.25,,1,24,587
2026-06-06T12:28:26.330662,7,0.0,0.0,0.0,,1,24,587
2026-06-06T12:28:26.330662,0,-0.001,0.0,0.0,,1,24,586
2026-06-06T12:28:26.330662,4,0.0,0.0,0.0,,1,24,586
2026-06-06T12:28:26.330662,1,0.001,0.0,0.0,,1,24,586
2026-06-06T12:28:26.330662,5,0.0,0.0,0.0,,1,24,586
2026-06-06T12:28:26.330662,2,96.663,9162.0,1924.0,,1,24,587
2026-06-06T12:28:26.330662,6,0.0,0.0,0.0,,1,24,587
2026-06-06T12:28:26.398665,3,0.012,1.0,0.25,,1,24,588
2026-06-06T12:28:26.398665,7,0.0,0.0,0.0,,1,24,588
2026-06-06T12:28:26.398665,0,-0.001,0.0,0.0,,1,24,587
2026-06-06T12:28:26.398665,4,0.0,0.0,0.0,,1,24,587
2026-06-06T12:28:26.398665,1,0.001,0.0,0.0,,1,24,587
2026-06-06T12:28:26.398665,5,0.0,0.0,0.0,,1,24,587
2026-06-06T12:28:26.398665,2,77.134,7311.0,1535.25,,1,24,588
2026-06-06T12:28:26.398665,6,0.001,0.0,0.0,,1,24,588
2026-06-06T12:28:26.398665,3,0.009,1.0,0.25,,1,24,589
2026-06-06T12:28:26.398665,7,-0.001,0.0,0.0,,1,24,589
2026-06-06T12:28:26.398665,0,-0.001,0.0,0.0,,1,24,588
2026-06-06T12:28:26.398665,4,0.0,0.0,0.0,,1,24,588
2026-06-06T12:28:26.398665,1,0.001,0.0,0.0,,1,24,588
2026-06-06T12:28:26.398665,5,0.0,0.0,0.0,,1,24,588
2026-06-06T12:28:26.398665,2,57.604,5460.0,1146.5,,1,24,589
2026-06-06T12:28:26.398665,6,0.001,0.0,0.0,,1,24,589
2026-06-06T12:28:26.398665,3,0.006,1.0,0.0,,1,24,590
2026-06-06T12:28:26.398665,7,-0.001,0.0,0.0,,1,24,590
2026-06-06T12:28:26.467174,0,-0.001,0.0,0.0,,1,24,589
2026-06-06T12:28:26.467174,4,0.0,0.0,0.0,,1,24,589
2026-06-06T12:28:26.467174,1,0.001,0.0,0.0,,1,24,589
2026-06-06T12:28:26.467174,5,0.0,0.0,0.0,,1,24,589
2026-06-06T12:28:26.467174,2,38.074,3609.0,757.75,,1,24,590
2026-06-06T12:28:26.467174,6,0.0,0.0,0.0,,1,24,590
2026-06-06T12:28:26.467174,3,0.003,0.0,0.0,,1,24,591
2026-06-06T12:28:26.467174,7,-0.001,0.0,0.0,,1,24,591
2026-06-06T12:28:26.467174,0,0.0,0.0,0.0,,1,24,590
2026-06-06T12:28:26.467174,4,0.0,0.0,0.0,,1,24,590
2026-06-06T12:28:26.467174,1,0.0,0.0,0.0,,1,24,590
2026-06-06T12:28:26.467174,5,0.0,0.0,0.0,,1,24,590
2026-06-06T12:28:26.535249,2,18.544,1758.0,369.25,,1,24,591
2026-06-06T12:28:26.535249,6,0.0,0.0,0.0,,1,24,591
2026-06-06T12:28:26.535249,3,0.0,0.0,0.0,,1,24,592
2026-06-06T12:28:26.535249,7,-0.001,0.0,0.0,,1,24,592
2026-06-06T12:28:26.535249,0,0.0,0.0,0.0,,1,24,591
2026-06-06T12:28:26.535249,4,0.0,0.0,0.0,,1,24,591
2026-06-06T12:28:26.535249,1,0.0,0.0,0.0,,1,24,591
2026-06-06T12:28:26.535249,5,0.0,0.0,0.0,,1,24,591
2026-06-06T12:28:26.535249,2,1.56,148.0,31.0,,1,24,592
2026-06-06T12:28:26.535249,6,0.0,0.0,0.0,,1,24,592
2026-06-06T12:28:26.535249,3,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.535249,7,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.603251,0,0.0,0.0,0.0,,1,24,592
2026-06-06T12:28:26.603251,4,0.0,0.0,0.0,,1,24,592
2026-06-06T12:28:26.603251,1,0.0,0.0,0.0,,1,24,592
2026-06-06T12:28:26.603251,5,0.0,0.0,0.0,,1,24,592
2026-06-06T12:28:26.603251,2,1.182,112.0,23.5,,1,24,593
2026-06-06T12:28:26.603251,6,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.603251,3,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.603251,7,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.603251,0,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.603251,4,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.603251,1,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.603251,5,0.0,0.0,0.0,,1,24,593
2026-06-06T12:28:26.670785,2,0.698,66.0,14.0,,1,24,594
2026-06-06T12:28:26.670785,6,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.670785,3,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.670785,7,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.670785,0,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.670785,4,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.670785,1,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.670785,5,0.0,0.0,0.0,,1,24,594
2026-06-06T12:28:26.670785,2,0.385,37.0,7.75,,1,24,595
2026-06-06T12:28:26.670785,6,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.670785,3,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.670785,7,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.739297,0,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.739297,4,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.739297,1,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.739297,5,0.0,0.0,0.0,,1,24,595
2026-06-06T12:28:26.739297,2,0.645,61.0,12.75,,1,24,596
2026-06-06T12:28:26.739297,6,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.739297,3,0.0,0.0,0.0,,1,24,597
2026-06-06T12:28:26.739297,7,-0.001,0.0,0.0,,1,24,597
2026-06-06T12:28:26.739297,0,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.739297,4,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.739297,1,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.739297,5,0.0,0.0,0.0,,1,24,596
2026-06-06T12:28:26.739297,2,1.173,111.0,23.25,,1,24,597
2026-06-06T12:28:26.739297,6,0.0,0.0,0.0,,1,24,597
2026-06-06T12:28:26.739297,3,0.0,0.0,0.0,,1,24,598
2026-06-06T12:28:26.739297,7,-0.001,0.0,0.0,,1,24,598
2026-06-06T12:28:26.739297,0,0.0,0.0,0.0,,1,24,597
2026-06-06T12:28:26.739297,4,0.0,0.0,0.0,,1,24,597
2026-06-06T12:28:26.807300,1,0.0,0.0,0.0,,1,24,597
2026-06-06T12:28:26.807300,5,0.0,0.0,0.0,,1,24,597
2026-06-06T12:28:26.807300,2,1.741,165.0,34.75,,1,24,598
2026-06-06T12:28:26.807300,6,0.0,0.0,0.0,,1,24,598
2026-06-06T12:28:26.807300,3,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.807300,7,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.807300,0,0.0,0.0,0.0,,1,24,598
2026-06-06T12:28:26.807300,4,0.0,0.0,0.0,,1,24,598
2026-06-06T12:28:26.807300,1,0.0,0.0,0.0,,1,24,598
2026-06-06T12:28:26.807300,5,0.0,0.0,0.0,,1,24,598
2026-06-06T12:28:26.807300,2,2.33,221.0,46.25,,1,24,599
2026-06-06T12:28:26.807300,6,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.875019,3,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.875019,7,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.875019,0,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.875019,4,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.875019,1,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.875019,5,0.0,0.0,0.0,,1,24,599
2026-06-06T12:28:26.875019,2,21.754,2062.0,433.0,,1,24,600
2026-06-06T12:28:26.875019,6,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.875019,3,0.003,0.0,0.0,,1,24,601
2026-06-06T12:28:26.875019,7,0.0,0.0,0.0,,1,24,601
2026-06-06T12:28:26.875019,0,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.875019,4,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.925530,1,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.925530,5,0.0,0.0,0.0,,1,24,600
2026-06-06T12:28:26.925530,2,41.283,3913.0,821.75,,1,24,601
2026-06-06T12:28:26.925530,6,0.0,0.0,0.0,,1,24,601
2026-06-06T12:28:26.925530,3,0.006,1.0,0.0,,1,24,602
2026-06-06T12:28:26.925530,7,0.0,0.0,0.0,,1,24,602
2026-06-06T12:28:26.993528,0,-0.001,0.0,0.0,,1,24,601
2026-06-06T12:28:26.993528,4,0.0,0.0,0.0,,1,24,601
2026-06-06T12:28:26.993528,1,0.0,0.0,0.0,,1,24,601
2026-06-06T12:28:26.993528,5,0.0,0.0,0.0,,1,24,601
2026-06-06T12:28:26.993528,2,60.813,5764.0,1210.5,,1,24,602
2026-06-06T12:28:26.993528,6,0.0,0.0,0.0,,1,24,602
2026-06-06T12:28:26.993528,3,0.009,1.0,0.25,,1,24,603
2026-06-06T12:28:26.993528,7,-0.001,0.0,0.0,,1,24,603
2026-06-06T12:28:26.993528,0,-0.001,0.0,0.0,,1,24,602
2026-06-06T12:28:26.993528,4,0.0,0.0,0.0,,1,24,602
2026-06-06T12:28:26.993528,1,0.0,0.0,0.0,,1,24,602
2026-06-06T12:28:26.993528,5,0.0,0.0,0.0,,1,24,602
2026-06-06T12:28:26.993528,2,80.342,7615.0,1599.25,,1,24,603
2026-06-06T12:28:26.993528,6,0.0,0.0,0.0,,1,24,603
2026-06-06T12:28:26.993528,3,0.01,1.0,0.25,,1,24,604
2026-06-06T12:28:26.993528,7,-0.001,0.0,0.0,,1,24,604
2026-06-06T12:28:26.993528,0,-0.001,0.0,0.0,,1,24,603
2026-06-06T12:28:26.993528,4,0.0,0.0,0.0,,1,24,603
2026-06-06T12:28:27.062051,1,0.001,0.0,0.0,,1,24,603
2026-06-06T12:28:27.062051,5,0.0,0.0,0.0,,1,24,603
2026-06-06T12:28:27.062051,2,99.872,9467.0,1988.0,,1,24,604
2026-06-06T12:28:27.062051,6,0.0,0.0,0.0,,1,24,604
2026-06-06T12:28:27.062051,3,0.012,1.0,0.25,,1,24,605
2026-06-06T12:28:27.062051,7,0.0,0.0,0.0,,1,24,605
2026-06-06T12:28:27.062051,0,-0.001,0.0,0.0,,1,24,604
2026-06-06T12:28:27.062051,4,0.0,0.0,0.0,,1,24,604
2026-06-06T12:28:27.062051,1,0.001,0.0,0.0,,1,24,604
2026-06-06T12:28:27.062051,5,0.0,0.0,0.0,,1,24,604
2026-06-06T12:28:27.062051,2,119.402,11318.0,2376.75,,1,24,605
2026-06-06T12:28:27.062051,6,0.0,0.0,0.0,,1,24,605
2026-06-06T12:28:27.129563,3,0.015,1.0,0.25,,1,24,606
2026-06-06T12:28:27.129563,7,0.0,0.0,0.0,,1,24,606
2026-06-06T12:28:27.129563,0,-0.001,0.0,0.0,,1,24,605
2026-06-06T12:28:27.129563,4,0.0,0.0,0.0,,1,24,605
2026-06-06T12:28:27.129563,1,0.001,0.0,0.0,,1,24,605
2026-06-06T12:28:27.129563,5,0.0,0.0,0.0,,1,24,605
2026-06-06T12:28:27.129563,2,138.932,13169.0,2765.5,,1,24,606
2026-06-06T12:28:27.129563,6,0.0,0.0,0.0,,1,24,606
2026-06-06T12:28:27.129563,3,0.017,2.0,0.25,,1,24,607
2026-06-06T12:28:27.129563,7,0.0,0.0,0.0,,1,24,607
2026-06-06T12:28:27.129563,0,-0.002,0.0,0.0,,1,24,606
2026-06-06T12:28:27.129563,4,0.0,0.0,0.0,,1,24,606
2026-06-06T12:28:27.197563,1,0.001,0.0,0.0,,1,24,606
2026-06-06T12:28:27.197563,5,0.0,0.0,0.0,,1,24,606
2026-06-06T12:28:27.197563,2,158.461,15020.0,3154.25,,1,24,607
2026-06-06T12:28:27.197563,6,0.0,0.0,0.0,,1,24,607
2026-06-06T12:28:27.197563,3,0.02,2.0,0.5,,1,24,608
2026-06-06T12:28:27.197563,7,0.0,0.0,0.0,,1,24,608
2026-06-06T12:28:27.197563,0,-0.002,0.0,0.0,,1,24,607
2026-06-06T12:28:27.197563,4,0.0,0.0,0.0,,1,24,607
2026-06-06T12:28:27.197563,1,0.001,0.0,0.0,,1,24,607
2026-06-06T12:28:27.197563,5,0.0,0.0,0.0,,1,24,607
2026-06-06T12:28:27.197563,2,177.991,16871.0,3543.0,,1,24,608
2026-06-06T12:28:27.197563,6,0.0,0.0,0.0,,1,24,608
2026-06-06T12:28:27.197563,3,0.023,2.0,0.5,,1,24,609
2026-06-06T12:28:27.197563,7,0.0,0.0,0.0,,1,24,609
2026-06-06T12:28:27.197563,0,-0.002,0.0,0.0,,1,24,608
2026-06-06T12:28:27.197563,4,0.0,0.0,0.0,,1,24,608
2026-06-06T12:28:27.197563,1,0.001,0.0,0.0,,1,24,608
2026-06-06T12:28:27.197563,5,0.0,0.0,0.0,,1,24,608
2026-06-06T12:28:27.249074,2,181.095,17165.0,3604.75,,1,24,609
2026-06-06T12:28:27.249074,6,0.0,0.0,0.0,,1,24,609
2026-06-06T12:28:27.249074,3,0.023,2.0,0.5,,1,24,610
2026-06-06T12:28:27.249074,7,-0.001,0.0,0.0,,1,24,610
2026-06-06T12:28:27.249074,0,-0.002,0.0,0.0,,1,24,609
2026-06-06T12:28:27.249074,4,0.0,0.0,0.0,,1,24,609
2026-06-06T12:28:27.300077,1,0.001,0.0,0.0,,1,24,609
2026-06-06T12:28:27.300077,5,0.0,0.0,0.0,,1,24,609
2026-06-06T12:28:27.300077,2,181.474,17201.0,3612.25,,1,24,610
2026-06-06T12:28:27.300077,6,0.0,0.0,0.0,,1,24,610
2026-06-06T12:28:27.300077,3,0.023,2.0,0.5,,1,24,611
2026-06-06T12:28:27.300077,7,0.0,0.0,0.0,,1,24,611
2026-06-06T12:28:27.300077,0,-0.002,0.0,0.0,,1,24,610
2026-06-06T12:28:27.300077,4,0.0,0.0,0.0,,1,24,610
2026-06-06T12:28:27.300077,1,0.001,0.0,0.0,,1,24,610
2026-06-06T12:28:27.300077,5,0.0,0.0,0.0,,1,24,610
2026-06-06T12:28:27.300077,2,181.628,17216.0,3615.25,,1,24,611
2026-06-06T12:28:27.300077,6,0.0,0.0,0.0,,1,24,611
2026-06-06T12:28:27.350589,3,0.023,2.0,0.5,,1,24,612
2026-06-06T12:28:27.350589,7,0.0,0.0,0.0,,1,24,612
2026-06-06T12:28:27.350589,0,-0.002,0.0,0.0,,1,24,611
2026-06-06T12:28:27.350589,4,0.0,0.0,0.0,,1,24,611
2026-06-06T12:28:27.350589,1,0.001,0.0,0.0,,1,24,611
2026-06-06T12:28:27.350589,5,0.0,0.0,0.0,,1,24,611
2026-06-06T12:28:27.350589,2,181.327,17187.0,3609.25,,1,24,612
2026-06-06T12:28:27.350589,6,0.0,0.0,0.0,,1,24,612
2026-06-06T12:28:27.350589,3,0.023,2.0,0.5,,1,24,613
2026-06-06T12:28:27.350589,7,0.0,0.0,0.0,,1,24,613
2026-06-06T12:28:27.350589,0,-0.002,0.0,0.0,,1,24,612
2026-06-06T12:28:27.350589,4,0.0,0.0,0.0,,1,24,612
2026-06-06T12:28:27.401589,1,0.001,0.0,0.0,,1,24,612
2026-06-06T12:28:27.401589,5,0.0,0.0,0.0,,1,24,612
2026-06-06T12:28:27.401589,2,180.761,17134.0,3598.0,,1,24,613
2026-06-06T12:28:27.401589,6,0.0,0.0,0.0,,1,24,613
2026-06-06T12:28:27.401589,3,0.023,2.0,0.5,,1,24,614
2026-06-06T12:28:27.401589,7,0.0,0.0,0.0,,1,24,614
2026-06-06T12:28:27.453104,0,-0.002,0.0,0.0,,1,24,613
2026-06-06T12:28:27.453104,4,0.0,0.0,0.0,,1,24,613
2026-06-06T12:28:27.453104,1,0.001,0.0,0.0,,1,24,613
2026-06-06T12:28:27.453104,5,0.0,0.0,0.0,,1,24,613
2026-06-06T12:28:27.453104,2,180.151,17076.0,3586.0,,1,24,614
2026-06-06T12:28:27.453104,6,0.0,0.0,0.0,,1,24,614
2026-06-06T12:28:27.453104,3,0.023,2.0,0.5,,1,24,615
2026-06-06T12:28:27.453104,7,0.0,0.0,0.0,,1,24,615
2026-06-06T12:28:27.453104,0,-0.002,0.0,0.0,,1,24,614
2026-06-06T12:28:27.453104,4,0.0,0.0,0.0,,1,24,614
2026-06-06T12:28:27.453104,1,0.001,0.0,0.0,,1,24,614
2026-06-06T12:28:27.453104,5,0.0,0.0,0.0,,1,24,614
2026-06-06T12:28:27.504170,2,179.563,17020.0,3574.25,,1,24,615
2026-06-06T12:28:27.504170,6,0.0,0.0,0.0,,1,24,615
2026-06-06T12:28:27.504170,3,0.023,2.0,0.5,,1,24,616
2026-06-06T12:28:27.504170,7,-0.001,0.0,0.0,,1,24,616
2026-06-06T12:28:27.504170,0,-0.002,0.0,0.0,,1,24,615
2026-06-06T12:28:27.504170,4,0.0,0.0,0.0,,1,24,615
2026-06-06T12:28:27.504170,1,0.001,0.0,0.0,,1,24,615
2026-06-06T12:28:27.504170,5,0.0,0.0,0.0,,1,24,615
2026-06-06T12:28:27.504170,2,160.138,15179.0,3187.5,,1,24,616
2026-06-06T12:28:27.504170,6,0.0,0.0,0.0,,1,24,616
2026-06-06T12:28:27.504170,3,0.02,2.0,0.5,,1,24,617
2026-06-06T12:28:27.504170,7,-0.001,0.0,0.0,,1,24,617
2026-06-06T12:28:27.555256,0,-0.002,0.0,0.0,,1,24,616
2026-06-06T12:28:27.555256,4,0.0,0.0,0.0,,1,24,616
2026-06-06T12:28:27.555256,1,0.001,0.0,0.0,,1,24,616
2026-06-06T12:28:27.555256,5,0.0,0.0,0.0,,1,24,616
2026-06-06T12:28:27.555256,2,140.609,13328.0,2798.75,,1,24,617
2026-06-06T12:28:27.555256,6,0.0,0.0,0.0,,1,24,617
2026-06-06T12:28:27.606260,3,0.017,2.0,0.25,,1,24,618
2026-06-06T12:28:27.606260,7,0.0,0.0,0.0,,1,24,618
2026-06-06T12:28:27.606260,0,-0.001,0.0,0.0,,1,24,617
2026-06-06T12:28:27.606260,4,0.0,0.0,0.0,,1,24,617
2026-06-06T12:28:27.606260,1,0.001,0.0,0.0,,1,24,617
2026-06-06T12:28:27.606260,5,0.0,0.0,0.0,,1,24,617
2026-06-06T12:28:27.606260,2,121.079,11477.0,2410.0,,1,24,618
2026-06-06T12:28:27.606260,6,0.0,0.0,0.0,,1,24,618
2026-06-06T12:28:27.606260,3,0.014,1.0,0.25,,1,24,619
2026-06-06T12:28:27.606260,7,0.0,0.0,0.0,,1,24,619
2026-06-06T12:28:27.606260,0,-0.001,0.0,0.0,,1,24,618
2026-06-06T12:28:27.606260,4,0.0,0.0,0.0,,1,24,618
2026-06-06T12:28:27.656767,1,0.001,0.0,0.0,,1,24,618
2026-06-06T12:28:27.656767,5,0.0,0.0,0.0,,1,24,618
2026-06-06T12:28:27.656767,2,101.55,9626.0,2021.25,,1,24,619
2026-06-06T12:28:27.656767,6,0.0,0.0,0.0,,1,24,619
2026-06-06T12:28:27.656767,3,0.013,1.0,0.25,,1,24,620
2026-06-06T12:28:27.656767,7,0.0,0.0,0.0,,1,24,620
2026-06-06T12:28:27.708456,0,-0.001,0.0,0.0,,1,24,619
2026-06-06T12:28:27.708456,4,0.0,0.0,0.0,,1,24,619
2026-06-06T12:28:27.708456,1,0.001,0.0,0.0,,1,24,619
2026-06-06T12:28:27.708456,5,0.0,0.0,0.0,,1,24,619
2026-06-06T12:28:27.708456,2,82.02,7774.0,1632.75,,1,24,620
2026-06-06T12:28:27.708456,6,0.001,0.0,0.0,,1,24,620
2026-06-06T12:28:27.708456,3,0.011,1.0,0.25,,1,24,621
2026-06-06T12:28:27.708456,7,0.0,0.0,0.0,,1,24,621
2026-06-06T12:28:27.708456,0,-0.001,0.0,0.0,,1,24,620
2026-06-06T12:28:27.708456,4,0.0,0.0,0.0,,1,24,620
2026-06-06T12:28:27.708456,1,0.001,0.0,0.0,,1,24,620
2026-06-06T12:28:27.708456,5,0.0,0.0,0.0,,1,24,620
2026-06-06T12:28:27.758518,2,62.49,5923.0,1244.0,,1,24,621
2026-06-06T12:28:27.758518,6,0.001,0.0,0.0,,1,24,621
2026-06-06T12:28:27.758518,3,0.008,1.0,0.25,,1,24,622
2026-06-06T12:28:27.758518,7,-0.001,0.0,0.0,,1,24,622
